Date,Open,Low,High,Close,Adj Close,Volume,trend_pred
2022-12-30,380.6400146484375,378.42999267578125,382.5799865722656,382.42999267578125,378.23193359375,84022200,0.62
2023-01-03,384.3699951171875,377.8299865722656,386.42999267578125,380.82000732421875,376.63958740234375,74850700,0.54
2023-01-04,383.17999267578125,380.0,385.8800048828125,383.760009765625,379.5473327636719,85934100,0.73
2023-01-05,381.7200012207031,378.760009765625,381.8399963378906,379.3800048828125,375.2154235839844,76970500,0.52
2023-01-06,382.6099853515625,379.4100036621094,389.25,388.0799865722656,383.81988525390625,104189600,0.855
2023-01-09,390.3699951171875,387.6700134277344,393.70001220703125,387.8599853515625,383.6022644042969,73978100,0.86
2023-01-10,387.25,386.2699890136719,390.6499938964844,390.5799865722656,386.29241943359375,65358100,0.945
2023-01-11,392.2300109863281,391.3800048828125,395.6000061035156,395.5199890136719,391.17816162109375,68881100,0.925
2023-01-12,396.6700134277344,392.4200134277344,398.489990234375,396.9599914550781,392.6023864746094,90157700,0.915
2023-01-13,393.6199951171875,393.3399963378906,399.1000061035156,398.5,394.1255187988281,63903900,0.965
2023-01-17,398.4800109863281,397.05999755859375,400.2300109863281,397.7699890136719,393.40350341796875,62677300,0.91
2023-01-18,399.010009765625,391.2799987792969,400.1199951171875,391.489990234375,387.19244384765625,99632300,0.695
2023-01-19,389.3599853515625,387.260009765625,391.0799865722656,388.6400146484375,384.3737487792969,86958900,0.63
2023-01-20,390.1000061035156,388.3800048828125,396.0400085449219,395.8800048828125,391.5342712402344,91806400,0.89
2023-01-23,396.7200012207031,395.7200012207031,402.6499938964844,400.6300048828125,396.23211669921875,84178800,0.89
2023-01-24,398.8800048828125,397.6400146484375,401.1499938964844,400.20001220703125,395.8068542480469,59524900,0.875
2023-01-25,395.95001220703125,393.55999755859375,400.70001220703125,400.3500061035156,395.9552001953125,84800300,0.915
2023-01-26,403.1300048828125,400.0299987792969,404.9200134277344,404.75,400.306884765625,72287400,0.955
2023-01-27,403.6600036621094,403.44000244140625,408.1600036621094,405.67999267578125,401.2266845703125,68346200,0.96
2023-01-30,402.79998779296875,400.2799987792969,405.1300048828125,400.5899963378906,396.19256591796875,74202000,0.705
2023-01-31,401.1300048828125,400.7699890136719,406.5299987792969,406.4800109863281,402.0179138183594,86811800,0.965
2023-02-01,405.2099914550781,402.3500061035156,413.6700134277344,410.79998779296875,406.29046630859375,101459200,0.96
2023-02-02,414.8599853515625,412.8800048828125,418.30999755859375,416.7799987792969,412.204833984375,101654500,0.95
2023-02-03,411.5899963378906,411.0899963378906,416.9700012207031,412.3500061035156,407.823486328125,94736800,0.805
2023-02-06,409.7900085449219,408.1000061035156,411.2900085449219,409.8299865722656,405.33111572265625,60295300,0.755
2023-02-07,408.8699951171875,407.57000732421875,416.489990234375,415.19000244140625,410.6322937011719,90990700,0.92
2023-02-08,413.1300048828125,409.92999267578125,414.5299987792969,410.6499938964844,406.1421203613281,76227500,0.74
2023-02-09,414.4100036621094,405.80999755859375,414.57000732421875,407.0899963378906,402.6211853027344,78694900,0.525
2023-02-10,405.8599853515625,405.010009765625,408.44000244140625,408.0400085449219,403.560791015625,70769700,0.515
2023-02-13,408.7200012207031,408.239990234375,412.9700012207031,412.8299865722656,408.29815673828125,64913500,0.885
2023-02-14,411.239990234375,408.510009765625,415.04998779296875,412.6400146484375,408.11029052734375,88389300,0.865
2023-02-15,410.3500061035156,409.4700012207031,414.05999755859375,413.9800109863281,409.4355773925781,61555700,0.93
2023-02-16,408.7900085449219,408.1400146484375,412.9100036621094,408.2799987792969,403.7981262207031,76431500,0.565
2023-02-17,406.05999755859375,404.04998779296875,407.510009765625,407.260009765625,402.7893371582031,89257800,0.47
2023-02-21,403.05999755859375,398.82000732421875,404.1600036621094,399.0899963378906,394.70904541015625,82655900,0.52
2023-02-22,399.5199890136719,397.0199890136719,401.1300048828125,398.5400085449219,394.1650695800781,83742300,0.395
2023-02-23,401.55999755859375,396.25,402.20001220703125,400.6600036621094,396.2618103027344,96242400,0.465
2023-02-24,395.4200134277344,393.6400146484375,397.25,396.3800048828125,392.0287780761719,108194400,0.44
2023-02-27,399.8699951171875,396.75,401.2900085449219,397.7300109863281,393.36395263671875,80444700,0.43
2023-02-28,397.2300109863281,396.1499938964844,399.2799987792969,396.260009765625,391.9101257324219,96438600,0.39
2023-03-01,395.4100036621094,393.3800048828125,396.69000244140625,394.739990234375,390.4067687988281,99706800,0.445
2023-03-02,392.67999267578125,392.3299865722656,398.69000244140625,397.80999755859375,393.4430847167969,85127800,0.51
2023-03-03,399.7099914550781,399.0299987792969,404.45001220703125,404.19000244140625,399.7530517578125,90120000,0.81
2023-03-06,405.04998779296875,404.010009765625,407.45001220703125,404.4700012207031,400.0299377441406,72795900,0.815
2023-03-07,404.4200134277344,397.6300048828125,404.6700134277344,398.2699890136719,393.89801025390625,108310600,0.475
2023-03-08,398.3900146484375,396.5899963378906,399.7099914550781,398.9200134277344,394.5408935546875,74746600,0.51
2023-03-09,399.739990234375,390.5299987792969,401.4800109863281,391.55999755859375,387.2616882324219,111945300,0.535
2023-03-10,390.989990234375,384.32000732421875,393.1600036621094,385.9100036621094,381.6737060546875,189253000,0.37
2023-03-13,381.80999755859375,380.6499938964844,390.3900146484375,385.3599853515625,381.1297302246094,157790000,0.305
2023-03-14,390.5,387.04998779296875,393.45001220703125,391.7300109863281,387.4298095703125,149752400,0.565
2023-03-15,385.8900146484375,383.7099914550781,389.489990234375,389.2799987792969,385.0067138671875,172996900,0.52
2023-03-16,386.82000732421875,386.2900085449219,396.4700012207031,396.1099853515625,391.76171875,143254200,0.6
2023-03-17,393.2200012207031,388.54998779296875,394.3999938964844,389.989990234375,387.18096923828125,140553400,0.48
2023-03-20,390.79998779296875,390.07000732421875,394.1700134277344,393.739990234375,390.9039611816406,93055800,0.705
2023-03-21,397.239990234375,395.5799865722656,399.4100036621094,398.9100036621094,396.0367126464844,91524200,0.805
2023-03-22,398.7300109863281,392.07000732421875,402.489990234375,392.1099853515625,389.28570556640625,111746600,0.65
2023-03-23,395.0899963378906,390.3500061035156,399.2900085449219,393.1700134277344,390.33807373046875,119351300,0.72
2023-03-24,391.8399963378906,389.3999938964844,395.8399963378906,395.75,392.8995056152344,107682400,0.835
2023-03-27,398.1199951171875,395.55999755859375,398.9200134277344,396.489990234375,393.6341552734375,74010400,0.87
2023-03-28,395.7699890136719,393.69000244140625,396.489990234375,395.6000061035156,392.7505798339844,62871700,0.845
2023-03-29,399.92999267578125,398.67999267578125,401.6000061035156,401.3500061035156,398.4591369628906,77497900,0.91
2023-03-30,404.0899963378906,401.760009765625,404.3500061035156,403.70001220703125,400.792236328125,69840000,0.915
2023-03-31,404.6600036621094,404.54998779296875,409.70001220703125,409.3900146484375,406.4412536621094,112062600,0.925
2023-04-03,408.8500061035156,408.44000244140625,411.3699951171875,410.95001220703125,407.9900207519531,67391100,0.915
2023-04-04,411.6199951171875,407.239990234375,411.9200134277344,408.6700134277344,405.7264709472656,66601500,0.915
2023-04-05,407.9100036621094,405.8800048828125,408.70001220703125,407.6000061035156,404.6641540527344,65200200,0.925
2023-04-06,406.7699890136719,405.67999267578125,409.4800109863281,409.19000244140625,406.2427062988281,63743300,0.91
2023-04-10,406.6099853515625,405.9700012207031,409.69000244140625,409.6099853515625,406.65966796875,63681000,0.905
2023-04-11,410.260009765625,408.9200134277344,411.17999267578125,409.7200012207031,406.76885986328125,59297900,0.915
2023-04-12,411.8699951171875,407.44000244140625,412.1700134277344,408.04998779296875,405.11090087890625,86420400,0.885
2023-04-13,409.17999267578125,407.989990234375,413.8399963378906,413.4700012207031,410.49188232421875,85814800,0.95
2023-04-14,412.80999755859375,410.05999755859375,415.0899963378906,412.4599914550781,409.4891357421875,78161500,0.95
2023-04-17,412.3699951171875,411.0899963378906,413.9599914550781,413.94000244140625,410.95849609375,66436400,0.895
2023-04-18,415.5799865722656,412.7799987792969,415.7200012207031,414.2099914550781,411.2265319824219,63560000,0.895
2023-04-19,412.2200012207031,412.1600036621094,415.0799865722656,414.1400146484375,411.15704345703125,55227300,0.885
2023-04-20,411.2099914550781,410.2699890136719,413.70001220703125,411.8800048828125,408.913330078125,75840400,0.855
2023-04-21,412.19000244140625,410.1700134277344,412.67999267578125,412.20001220703125,409.23101806640625,73457400,0.845
2023-04-24,411.989990234375,410.6000061035156,413.07000732421875,412.6300048828125,409.6579284667969,64332100,0.835
2023-04-25,410.5799865722656,406.0199890136719,411.1600036621094,406.0799865722656,403.15509033203125,97766700,0.475
2023-04-26,406.7200012207031,403.7799987792969,407.8399963378906,404.3599853515625,401.44744873046875,80447000,0.39
2023-04-27,407.0,406.739990234375,412.69000244140625,412.4100036621094,409.4394836425781,92968400,0.835
2023-04-28,411.489990234375,411.42999267578125,415.94000244140625,415.92999267578125,412.9341125488281,89335600,0.87
2023-05-01,415.4700012207031,415.2699890136719,417.6199951171875,415.510009765625,412.5171813964844,62122300,0.905
2023-05-02,414.7699890136719,407.82000732421875,414.82000732421875,410.8399963378906,407.8808288574219,103998500,0.68
2023-05-03,411.3599853515625,407.7699890136719,413.8699951171875,408.0199890136719,405.08111572265625,91531800,0.375
2023-05-04,406.92999267578125,403.739990234375,407.2699890136719,405.1300048828125,402.2119445800781,94901900,0.235
2023-05-05,408.9100036621094,408.6400146484375,413.7200012207031,412.6300048828125,409.6579284667969,87844000,0.775
2023-05-08,412.9700012207031,411.2799987792969,413.239990234375,412.739990234375,409.76708984375,50046800,0.795
2023-05-09,411.1300048828125,410.69000244140625,412.0899963378906,410.92999267578125,407.97015380859375,49220100,0.705
2023-05-10,413.8800048828125,408.8699951171875,414.5400085449219,412.8500061035156,409.8763427734375,96142900,0.795
2023-05-11,411.95001220703125,409.9700012207031,412.42999267578125,412.1300048828125,409.1614990234375,70157100,0.71
2023-05-12,413.4200134277344,409.07000732421875,413.6400146484375,411.5899963378906,408.6253967285156,70439400,0.63
2023-05-15,412.2200012207031,410.2300109863281,413.42999267578125,413.010009765625,410.03515625,54289400,0.72
2023-05-16,411.8599853515625,410.239990234375,412.82000732421875,410.25,407.2950439453125,57705500,0.725
2023-05-17,412.3500061035156,410.6400146484375,415.8599853515625,415.2300109863281,412.23919677734375,87287000,0.905
2023-05-18,414.8999938964844,414.6700134277344,419.6700134277344,419.2300109863281,416.21038818359375,97177200,0.915
2023-05-19,420.1700134277344,417.3500061035156,420.7200012207031,418.6199951171875,415.6047668457031,103679700,0.88
2023-05-22,418.6400146484375,417.3500061035156,420.3900146484375,418.7900085449219,415.7735595703125,60745400,0.915
2023-05-23,417.0799865722656,413.67999267578125,418.7200012207031,414.0899963378906,411.107421875,86383500,0.645
2023-05-24,412.4200134277344,409.8800048828125,412.82000732421875,411.0899963378906,408.1289978027344,89213700,0.35
2023-05-25,414.739990234375,412.4100036621094,416.1600036621094,414.6499938964844,411.6633605957031,90961600,0.72
2023-05-26,415.3299865722656,415.25,420.7699890136719,420.0199890136719,416.9946594238281,93830000,0.91
2023-05-30,422.0299987792969,418.739990234375,422.5799865722656,420.17999267578125,417.1535339355469,72216000,0.935
2023-05-31,418.2799987792969,416.2200012207031,419.2200012207031,417.8500061035156,414.84033203125,110811800,0.825
2023-06-01,418.0899963378906,416.7900085449219,422.9200134277344,421.82000732421875,418.78173828125,88865000,0.945
2023-06-02,424.5,423.95001220703125,428.739990234375,427.9200134277344,424.8377990722656,91366700,0.96
2023-06-05,428.2799987792969,426.3699951171875,429.6199951171875,427.1000061035156,424.0237121582031,65460200,0.955
2023-06-06,426.6700134277344,425.989990234375,428.5799865722656,428.0299987792969,424.9469909667969,64022200,0.98
2023-06-07,428.44000244140625,426.1099853515625,429.6199951171875,426.54998779296875,423.4776306152344,85373300,0.845
2023-06-08,426.6199951171875,425.82000732421875,429.6000061035156,429.1300048828125,426.0390930175781,61952800,0.92
2023-06-09,429.9599914550781,428.8699951171875,431.989990234375,429.8999938964844,426.8034973144531,85742800,0.885
2023-06-12,430.9200134277344,430.1700134277344,433.8800048828125,433.79998779296875,430.6754150390625,76104300,0.915
2023-06-13,435.32000732421875,434.6300048828125,437.3299865722656,436.6600036621094,433.51483154296875,95899700,0.945
2023-06-14,437.010009765625,433.5899963378906,439.05999755859375,437.17999267578125,434.03106689453125,100612100,0.895
2023-06-15,436.3299865722656,436.2300109863281,443.8999938964844,442.6000061035156,439.41204833984375,110303100,0.86
2023-06-16,443.0199890136719,438.9700012207031,443.6099853515625,439.4599914550781,437.9153137207031,114121300,0.88
2023-06-20,437.45001220703125,435.0299987792969,438.3699951171875,437.17999267578125,435.6433410644531,76160400,0.71
2023-06-21,436.1600036621094,434.3299865722656,436.989990234375,434.94000244140625,433.4112243652344,76982300,0.615
2023-06-22,433.95001220703125,433.6000061035156,436.6199951171875,436.510009765625,434.9757080078125,70637200,0.64
2023-06-23,432.92999267578125,432.4700012207031,435.05999755859375,433.2099914550781,431.6872863769531,92074500,0.4
2023-06-26,432.6199951171875,431.19000244140625,434.6099853515625,431.44000244140625,429.92352294921875,72823600,0.44
2023-06-27,432.3500061035156,431.8800048828125,436.80999755859375,436.1700134277344,434.63690185546875,72813700,0.665
2023-06-28,435.04998779296875,434.4100036621094,437.44000244140625,436.3900146484375,434.85614013671875,75636000,0.66
2023-06-29,435.9599914550781,435.5400085449219,438.2799987792969,438.1099853515625,436.5700378417969,67882300,0.81
2023-06-30,441.44000244140625,441.1099853515625,444.29998779296875,443.2799987792969,441.7218933105469,104921500,0.82
2023-07-03,442.9200134277344,442.6300048828125,444.0799865722656,443.7900085449219,442.2301025390625,32793400,0.815
2023-07-05,441.9100036621094,441.8999938964844,443.8900146484375,443.1300048828125,441.5724182128906,58418400,0.84
2023-07-06,439.4200134277344,437.05999755859375,440.1000061035156,439.6600036621094,438.1146240234375,80658300,0.76
2023-07-07,438.6300048828125,438.29998779296875,442.6400146484375,438.54998779296875,437.0085144042969,86076100,0.655
2023-07-10,438.17999267578125,437.5899963378906,439.8399963378906,439.6600036621094,438.1146240234375,62443500,0.68
2023-07-11,440.45001220703125,439.44000244140625,442.9700012207031,442.4599914550781,440.9047546386719,64463800,0.695
2023-07-12,446.3900146484375,444.9100036621094,447.4800109863281,446.0199890136719,444.4522399902344,91924500,0.795
2023-07-13,447.8999938964844,447.45001220703125,450.3800048828125,449.55999755859375,447.9798278808594,72425200,0.735
2023-07-14,450.4800109863281,448.489990234375,451.3599853515625,449.2799987792969,447.7008056640625,69761800,0.735
2023-07-17,449.1300048828125,449.0799865722656,451.92999267578125,450.8399963378906,449.25531005859375,52680200,0.67
2023-07-18,450.5,450.04998779296875,454.8599853515625,454.19000244140625,452.5935363769531,80744400,0.52
2023-07-19,455.010009765625,454.1099853515625,456.42999267578125,455.20001220703125,453.6000061035156,65891700,0.575
2023-07-20,454.1700134277344,451.44000244140625,455.1000061035156,452.17999267578125,450.5906066894531,70591600,0.645
2023-07-21,453.9599914550781,452.1700134277344,454.1700134277344,452.17999267578125,450.5906066894531,71245400,0.64
2023-07-24,453.3699951171875,452.29998779296875,455.0400085449219,454.20001220703125,452.603515625,54023400,0.615
2023-07-25,453.9200134277344,453.8699951171875,456.739990234375,455.44000244140625,453.8391418457031,55191200,0.585
2023-07-26,454.4700012207031,453.3800048828125,456.989990234375,455.510009765625,453.9089050292969,71052900,0.63
2023-07-27,459.0199890136719,451.54998779296875,459.44000244140625,452.489990234375,450.8995056152344,92194400,0.585
2023-07-28,455.8800048828125,452.489990234375,457.7799987792969,456.9200134277344,455.31396484375,80011800,0.65
2023-07-31,457.4100036621094,456.04998779296875,458.1600036621094,457.7900085449219,456.180908203125,62040400,0.665
2023-08-01,456.2699890136719,455.489990234375,457.25,456.4800109863281,454.8755187988281,55291500,0.655
2023-08-02,453.25,449.3500061035156,453.5199890136719,450.1300048828125,448.5478210449219,93933400,0.54
2023-08-03,448.0400085449219,447.3699951171875,450.7900085449219,448.8399963378906,447.2623596191406,64276100,0.505
2023-08-04,450.7200012207031,446.2699890136719,452.8999938964844,446.80999755859375,445.2394714355469,100052300,0.45
2023-08-07,448.7099914550781,447.989990234375,450.8699951171875,450.7099914550781,449.1257629394531,58357500,0.52
2023-08-08,448.0799865722656,445.2699890136719,450.70001220703125,448.75,447.17266845703125,71361300,0.525
2023-08-09,449.0299987792969,444.9599914550781,449.20001220703125,445.75,444.1832275390625,78789600,0.56
2023-08-10,448.19000244140625,444.70001220703125,451.70001220703125,445.9100036621094,444.3426513671875,93005500,0.515
2023-08-11,443.9700012207031,443.3500061035156,446.70001220703125,445.6499938964844,444.08355712890625,68664600,0.375
2023-08-14,444.70001220703125,444.3800048828125,448.1099853515625,448.1099853515625,446.534912109375,47867400,0.47
2023-08-15,446.2699890136719,442.29998779296875,446.6400146484375,442.8900146484375,441.3332824707031,75707500,0.405
2023-08-16,442.4599914550781,439.5299987792969,444.17999267578125,439.6400146484375,438.0946960449219,80107200,0.49
2023-08-17,441.1600036621094,435.75,441.42999267578125,436.2900085449219,434.7564697265625,95711300,0.48
2023-08-18,433.3699951171875,433.010009765625,437.57000732421875,436.5,434.9657287597656,98758400,0.485
2023-08-21,437.54998779296875,435.32000732421875,440.1099853515625,439.3399963378906,437.7957458496094,68719000,0.435
2023-08-22,441.17999267578125,437.57000732421875,441.17999267578125,438.1499938964844,436.60992431640625,65062900,0.47
2023-08-23,439.25,439.1000061035156,443.6700134277344,443.0299987792969,441.4727783203125,68441000,0.655
2023-08-24,444.69000244140625,436.8599853515625,445.2200012207031,436.8900146484375,435.3543701171875,88517300,0.595
2023-08-25,438.67999267578125,435.0,441.29998779296875,439.9700012207031,438.42352294921875,102325100,0.575
2023-08-28,442.239990234375,439.9700012207031,443.3999938964844,442.760009765625,441.2037353515625,61595400,0.755
2023-08-29,442.6499938964844,442.4599914550781,449.45001220703125,449.1600036621094,447.58123779296875,83081900,0.89
2023-08-30,449.510009765625,448.7799987792969,451.6700134277344,451.010009765625,449.42474365234375,69053900,0.91
2023-08-31,451.6499938964844,450.1600036621094,452.8299865722656,450.3500061035156,448.7670593261719,66084600,0.93
2023-09-01,453.1700134277344,449.67999267578125,453.6700134277344,451.19000244140625,449.6040954589844,58875700,0.965
2023-09-05,450.7300109863281,449.1700134277344,451.05999755859375,449.239990234375,447.66094970703125,55166200,0.88
2023-09-06,448.3999938964844,443.80999755859375,448.510009765625,446.2200012207031,444.65155029296875,70758500,0.69
2023-09-07,443.1099853515625,442.75,445.54998779296875,444.8500061035156,443.286376953125,70355400,0.615
2023-09-08,444.8999938964844,444.5299987792969,447.1099853515625,445.5199890136719,443.9540100097656,61659700,0.7
2023-09-11,448.239990234375,446.4700012207031,448.7699890136719,448.45001220703125,446.8737487792969,60180100,0.8
2023-09-12,446.95001220703125,445.3900146484375,448.5299987792969,445.989990234375,444.42236328125,67565400,0.715
2023-09-13,446.2200012207031,445.0799865722656,447.7099914550781,446.510009765625,444.9405517578125,60199300,0.695
2023-09-14,449.07000732421875,447.7200012207031,451.0799865722656,450.3599853515625,448.7770080566406,83430800,0.83
2023-09-15,447.1400146484375,442.9200134277344,447.4800109863281,443.3699951171875,443.3699951171875,111761400,0.53
2023-09-18,443.04998779296875,442.55999755859375,444.9700012207031,443.6300048828125,443.6300048828125,55752200,0.57
2023-09-19,442.67999267578125,439.94000244140625,443.2900085449219,442.7099914550781,442.7099914550781,66514600,0.515
2023-09-20,444.010009765625,438.42999267578125,444.44000244140625,438.6400146484375,438.6400146484375,82562600,0.455
2023-09-21,435.70001220703125,431.2300109863281,435.9700012207031,431.3900146484375,431.3900146484375,103976100,0.58
2023-09-22,432.45001220703125,429.989990234375,434.1000061035156,430.4200134277344,430.4200134277344,100829700,0.615
2023-09-25,429.1700134277344,428.7200012207031,432.2699890136719,432.2300109863281,432.2300109863281,70874500,0.565
2023-09-26,429.0899963378906,425.0199890136719,429.82000732421875,425.8800048828125,425.8800048828125,96168400,0.535
2023-09-27,427.0899963378906,422.2900085449219,427.6700134277344,426.04998779296875,426.04998779296875,104705800,0.47
2023-09-28,425.4800109863281,424.8699951171875,430.25,428.5199890136719,428.5199890136719,92258300,0.395
2023-09-29,431.6700134277344,425.9100036621094,431.8500061035156,427.4800109863281,427.4800109863281,115078500,0.375
2023-10-02,426.6199951171875,424.4599914550781,428.6000061035156,427.30999755859375,427.30999755859375,83798600,0.395
2023-10-03,425.05999755859375,420.17999267578125,427.3699951171875,421.5899963378906,421.5899963378906,103760600,0.4
2023-10-04,422.07000732421875,420.55999755859375,425.42999267578125,424.6600036621094,424.6600036621094,87453000,0.38
2023-10-05,424.3599853515625,421.1700134277344,425.3699951171875,424.5,424.5,70142700,0.51
2023-10-06,421.9700012207031,420.6000061035156,431.1300048828125,429.5400085449219,429.5400085449219,113202700,0.66
2023-10-09,427.5799865722656,427.010009765625,432.8800048828125,432.2900085449219,432.2900085449219,80374400,0.75
2023-10-10,432.94000244140625,432.5299987792969,437.2200012207031,434.5400085449219,434.5400085449219,78607300,0.735
2023-10-11,435.6400146484375,433.17999267578125,436.5799865722656,436.32000732421875,436.32000732421875,62451700,0.86
2023-10-12,436.95001220703125,431.2300109863281,437.3399963378906,433.6600036621094,433.6600036621094,81154200,0.885
2023-10-13,435.2099914550781,429.8800048828125,436.45001220703125,431.5,431.5,95143100,0.795
2023-10-16,433.82000732421875,433.57000732421875,437.1400146484375,436.0400085449219,436.0400085449219,75433200,0.89
2023-10-17,432.80999755859375,432.45001220703125,438.1400146484375,436.0199890136719,436.0199890136719,75324700,0.89
2023-10-18,434.19000244140625,429.0899963378906,435.17999267578125,430.2099914550781,430.2099914550781,93559800,0.78
2023-10-19,430.95001220703125,425.7300109863281,432.82000732421875,426.42999267578125,426.42999267578125,121323000,0.64
2023-10-20,425.9800109863281,421.0799865722656,426.5400085449219,421.19000244140625,421.19000244140625,123845800,0.61
2023-10-23,419.6099853515625,417.79998779296875,424.45001220703125,420.4599914550781,420.4599914550781,92035100,0.54
2023-10-24,422.6499938964844,420.739990234375,424.82000732421875,423.6300048828125,423.6300048828125,78564200,0.545
2023-10-25,421.8900146484375,417.0199890136719,421.9200134277344,417.54998779296875,417.54998779296875,94223200,0.53
2023-10-26,416.45001220703125,411.6000061035156,417.3299865722656,412.54998779296875,412.54998779296875,115156800,0.385
2023-10-27,414.19000244140625,409.2099914550781,414.6000061035156,410.67999267578125,410.67999267578125,107367700,0.31
2023-10-30,413.55999755859375,412.2200012207031,416.67999267578125,415.5899963378906,415.5899963378906,86562700,0.365
2023-10-31,416.17999267578125,414.2099914550781,418.5299987792969,418.20001220703125,418.20001220703125,79665200,0.43
2023-11-01,419.20001220703125,418.6499938964844,423.5,422.6600036621094,422.6600036621094,98068100,0.66
2023-11-02,426.5799865722656,426.55999755859375,430.9200134277344,430.760009765625,430.760009765625,94938900,0.725
2023-11-03,433.1400146484375,433.010009765625,436.2900085449219,434.69000244140625,434.69000244140625,100110800,0.865
2023-11-06,435.4700012207031,433.67999267578125,436.1499938964844,435.69000244140625,435.69000244140625,67831700,0.855
2023-11-07,435.69000244140625,434.510009765625,437.5899963378906,436.92999267578125,436.92999267578125,64256100,0.875
2023-11-08,437.54998779296875,434.8699951171875,438.0899963378906,437.25,437.25,61746000,0.91
2023-11-09,438.42999267578125,433.3999938964844,438.4700012207031,433.8399963378906,433.8399963378906,83174400,0.9
2023-11-10,435.9800109863281,433.8299865722656,440.92999267578125,440.6099853515625,440.6099853515625,89462200,0.905
2023-11-13,439.2300109863281,438.4200134277344,441.3299865722656,440.19000244140625,440.19000244140625,52236100,0.92
2023-11-14,446.32000732421875,446.0899963378906,450.05999755859375,448.7300109863281,448.7300109863281,97176900,0.92
2023-11-15,450.1099853515625,448.79998779296875,451.3800048828125,449.67999267578125,449.67999267578125,77327600,0.89
2023-11-16,449.2200012207031,448.1199951171875,450.55999755859375,450.2300109863281,450.2300109863281,66665800,0.885
2023-11-17,450.239990234375,449.2900085449219,451.4200134277344,450.7900085449219,450.7900085449219,83133200,0.85
2023-11-20,450.5299987792969,450.5199890136719,455.1300048828125,454.260009765625,454.260009765625,69936200,0.84
2023-11-21,453.17999267578125,451.9599914550781,454.1300048828125,453.2699890136719,453.2699890136719,49244600,0.725
2023-11-22,454.9800109863281,453.8900146484375,456.3800048828125,455.0199890136719,455.0199890136719,59394900,0.815
2023-11-24,455.07000732421875,454.7300109863281,455.5,455.29998779296875,455.29998779296875,29737400,0.805
2023-11-27,454.6499938964844,454.0799865722656,455.489990234375,454.4800109863281,454.4800109863281,50506000,0.87
2023-11-28,454.0799865722656,453.5,456.2699890136719,454.92999267578125,454.92999267578125,62115000,0.85
2023-11-29,457.1499938964844,454.20001220703125,458.32000732421875,454.6099853515625,454.6099853515625,63146000,0.815
2023-11-30,455.4800109863281,453.3399963378906,456.760009765625,456.3999938964844,456.3999938964844,79752700,0.875
2023-12-01,455.7699890136719,455.1600036621094,459.6499938964844,459.1000061035156,459.1000061035156,89097900,0.875
2023-12-04,455.6000061035156,454.3399963378906,459.1199951171875,456.69000244140625,456.69000244140625,72430900,0.865
2023-12-05,455.260009765625,454.8699951171875,457.5899963378906,456.6000061035156,456.6000061035156,69793500,0.815
2023-12-06,458.80999755859375,454.30999755859375,458.8399963378906,454.760009765625,454.760009765625,69124700,0.695
2023-12-07,456.9100036621094,456.2900085449219,458.8999938964844,458.2300109863281,458.2300109863281,66935600,0.785
